"detritus_so",134.96508850665
"detritus_d",1698.06577227851
"x_detritus_s1",0.107030375689116
"x_detritus_s2",0.184871449267967
"x_detritus_s3",0.000914295716510397
"x_detritus_d1",0.376964144706747
"x_detritus_d2",2.83134518291017
"x_detritus_d3",0.0292389849868816
"xR_detritus_s1",480.904332122645
"xR_detritus_s2",5015.51058741921
"xR_detritus_s3",5.17072683232426
"xR_detritus_d1",735.135010174972
"xR_detritus_d2",33313.3445917742
"xR_detritus_d3",72.1850661518897
"discard_o",0.0180547239900913
"corpse_s1",0.0010541315948742
"corpse_s2",0.00174925713118585
"corpse_s3",8.28800676513399e-06
"corpse_d1",0.00352548690405073
"corpse_d2",0.0266492292729528
"corpse_d3",0.000270774920624468
"ammonia_so",53.738061930832
"ammonia_d",222.382394531322
"x_ammonia_s1",0.0171910567541208
"x_ammonia_s2",0.0561058017772011
"x_ammonia_s3",0.000247588092141793
"x_ammonia_d1",0.0326274369698703
"x_ammonia_d2",0.372109246484937
"x_ammonia_d3",0.00346474181014653
"nitrate_so",30.6640272641366
"nitrate_d",2115.69185548916
"x_nitrate_s1",0.000192084093153986
"x_nitrate_s2",0.00854099359349198
"x_nitrate_s3",3.92575859211324e-05
"x_nitrate_d1",0.0169851765117314
"x_nitrate_d2",3.06682003449183
"x_nitrate_d3",0.0295971713406427
"phyt_so",6.87866120497231
"phyt_d",0.92398940291985
"omni_o",288.826291879084
"carn_o",15.2542380375117
"benthslar_o",68.4900381572836
"benths_o",1.78724731712376
"benthclar_o",0.00131900677739478
"benthc_o",1.92126612881407
"fishp_o",3.59576637698873
"fishplar_o",2.77863945311193
"fishd_o",10.8413546873753
"fishdlar_o",0.26601408417351
"fishm_o",7.76442367119806
"bird_o",0.0286951938972512
"detritus_si",88.3595126039718
"ammonia_si",21.5436723265548
"nitrate_si",3.83579634760417
"phyt_si",1.11393565415358
"benthslar_i",10.2228822872533
"benthclar_i",1.24431162861751e-05
"benths_i",0.224852139847884
"benthc_i",0.0985372248528317
"discard_i",0.00252857450230116
"omni_i",42.6593538422654
"carn_i",3.00261575475849
"fishplar_i",0.526103353862064
"fishdlar_i",0.0728534229351634
"fishp_i",0.305291107873462
"fishm_i",0.125218610714112
"fishd_i",2.09652682287945
"bird_i",0.000827299127744495
"seal_o",0.0929659183155446
"seal_i",0.00349174576290532
"ceta_o",0.0831629725760746
"ceta_i",0.00160236109419769
"corpse_s0",5.99208556287432e-05
"corpse_d0",0.00199820844226924
"kelpC",143.033803716977
"kelpN",8.90156801399593
"kelpdebris",0.760903030079693
